,BRCA-EU_SP116946,BRCA-EU_SP116947,BRCA-EU_SP116948,BRCA-EU_SP116963,BRCA-EU_SP116991,BRCA-EU_SP117011,BRCA-EU_SP117032,BRCA-EU_SP117057,BRCA-EU_SP117078,BRCA-EU_SP117079,BRCA-EU_SP117105,BRCA-EU_SP117108,BRCA-EU_SP117113,BRCA-EU_SP117126,BRCA-EU_SP117127,BRCA-EU_SP117136,BRCA-EU_SP117162,BRCA-EU_SP117244,BRCA-EU_SP117245,BRCA-EU_SP117250,BRCA-EU_SP117257,BRCA-EU_SP117312,BRCA-EU_SP117344,BRCA-EU_SP117354,BRCA-EU_SP117363,BRCA-EU_SP117369,BRCA-EU_SP117370,BRCA-EU_SP117372,BRCA-EU_SP117378,BRCA-EU_SP117402,BRCA-EU_SP117409,BRCA-EU_SP117454,BRCA-EU_SP117538,BRCA-EU_SP117552,BRCA-EU_SP117593,BRCA-EU_SP117598,BRCA-EU_SP117614,BRCA-EU_SP117618,BRCA-EU_SP117629,BRCA-EU_SP117639,BRCA-EU_SP117676,BRCA-EU_SP117710,BRCA-EU_SP117724,BRCA-EU_SP117728,BRCA-EU_SP117778,BRCA-EU_SP117785,BRCA-EU_SP117800,BRCA-EU_SP117812,BRCA-EU_SP117834,BRCA-EU_SP117840,BRCA-EU_SP117850,BRCA-EU_SP117882,BRCA-EU_SP117887,BRCA-EU_SP117901,BRCA-EU_SP117919,BRCA-EU_SP117933,BRCA-EU_SP117944,BRCA-EU_SP117983,BRCA-EU_SP118012,BRCA-EU_SP118038,BRCA-EU_SP118073,BRCA-EU_SP118074,BRCA-EU_SP118077,BRCA-EU_SP124193,BRCA-EU_SP124195,BRCA-EU_SP124197,BRCA-EU_SP124199,BRCA-EU_SP124207,BRCA-UK_SP116331,BRCA-UK_SP116333,BRCA-UK_SP116335,BRCA-UK_SP116339,BRCA-UK_SP116341,BRCA-UK_SP116343,BRCA-UK_SP116345,BRCA-UK_SP116347,BRCA-UK_SP116349,BRCA-UK_SP116351,BRCA-UK_SP116353,BRCA-UK_SP116355,BRCA-UK_SP116357,BRCA-UK_SP116359,BRCA-UK_SP116361,BRCA-UK_SP116363,BRCA-UK_SP116365,BRCA-UK_SP116367,BRCA-UK_SP116369,BRCA-UK_SP116371,BRCA-UK_SP116373,BRCA-UK_SP116375,BRCA-UK_SP116377,BRCA-UK_SP116379,BRCA-UK_SP2144,BRCA-UK_SP2145,BRCA-UK_SP2146,BRCA-UK_SP2147,BRCA-UK_SP2148,BRCA-UK_SP2150,BRCA-UK_SP2151,BRCA-UK_SP2152,BRCA-UK_SP2153,BRCA-UK_SP2154,BRCA-UK_SP2155,BRCA-UK_SP2156,BRCA-UK_SP2158,BRCA-UK_SP2159,BRCA-UK_SP2160,BRCA-UK_SP2293,BRCA-UK_SP2349,BRCA-UK_SP2357,BRCA-US_SP10084,BRCA-US_SP10150,BRCA-US_SP10470,BRCA-US_SP10563,BRCA-US_SP10635,BRCA-US_SP10944,BRCA-US_SP11045,BRCA-US_SP11171,BRCA-US_SP11235,BRCA-US_SP11292,BRCA-US_SP11808,BRCA-US_SP11878,BRCA-US_SP11948,BRCA-US_SP12049,BRCA-US_SP12186,BRCA-US_SP13036,BRCA-US_SP2714,BRCA-US_SP2731,BRCA-US_SP2766,BRCA-US_SP2793,BRCA-US_SP2799,BRCA-US_SP2801,BRCA-US_SP2826,BRCA-US_SP2881,BRCA-US_SP2997,BRCA-US_SP3016,BRCA-US_SP3415,BRCA-US_SP3631,BRCA-US_SP4265,BRCA-US_SP4472,BRCA-US_SP4523,BRCA-US_SP4535,BRCA-US_SP4557,BRCA-US_SP4593,BRCA-US_SP4820,BRCA-US_SP4875,BRCA-US_SP5017,BRCA-US_SP5052,BRCA-US_SP5279,BRCA-US_SP5381,BRCA-US_SP5393,BRCA-US_SP5448,BRCA-US_SP5473,BRCA-US_SP5559,BRCA-US_SP5636,BRCA-US_SP5784,BRCA-US_SP5808,BRCA-US_SP5820,BRCA-US_SP5844,BRCA-US_SP5980,BRCA-US_SP6115,BRCA-US_SP6223,BRCA-US_SP6429,BRCA-US_SP6519,BRCA-US_SP6673,BRCA-US_SP6730,BRCA-US_SP6766,BRCA-US_SP6813,BRCA-US_SP6825,BRCA-US_SP7171,BRCA-US_SP7291,BRCA-US_SP7378,BRCA-US_SP7421,BRCA-US_SP7692,BRCA-US_SP7785,BRCA-US_SP8085,BRCA-US_SP8157,BRCA-US_SP8229,BRCA-US_SP8394,BRCA-US_SP8564,BRCA-US_SP8660,BRCA-US_SP8795,BRCA-US_SP8831,BRCA-US_SP8891,BRCA-US_SP8987,BRCA-US_SP9251,BRCA-US_SP9433,BRCA-US_SP9481,BRCA-US_SP96147,BRCA-US_SP96163,BRCA-US_SP9648,BRCA-US_SP96511,BRCA-US_SP9816,BRCA-US_SP9930,BRCA-US_SP9979,Breast-cancer::PD10010a,Breast-cancer::PD10011a,Breast-cancer::PD10014a,Breast-cancer::PD11326a,Breast-cancer::PD11327a,Breast-cancer::PD11336a,Breast-cancer::PD11337a,Breast-cancer::PD11338a,Breast-cancer::PD11339a,Breast-cancer::PD11340a,Breast-cancer::PD11341a,Breast-cancer::PD11342a,Breast-cancer::PD11343a,Breast-cancer::PD11344a,Breast-cancer::PD11345a,Breast-cancer::PD11346a,Breast-cancer::PD11347a,Breast-cancer::PD11348a,Breast-cancer::PD11349a,Breast-cancer::PD11352a,Breast-cancer::PD11355a,Breast-cancer::PD11357a,Breast-cancer::PD11358a,Breast-cancer::PD11359a,Breast-cancer::PD11360a,Breast-cancer::PD11361a,Breast-cancer::PD11364a,Breast-cancer::PD11365a,Breast-cancer::PD11366a,Breast-cancer::PD11367a,Breast-cancer::PD11368a,Breast-cancer::PD11369a,Breast-cancer::PD11370a,Breast-cancer::PD11372a,Breast-cancer::PD11374a,Breast-cancer::PD11375a,Breast-cancer::PD11376a,Breast-cancer::PD11377a,Breast-cancer::PD11379a,Breast-cancer::PD11380a,Breast-cancer::PD11381a,Breast-cancer::PD11382a,Breast-cancer::PD11383a,Breast-cancer::PD11384a,Breast-cancer::PD11385a,Breast-cancer::PD11386a,Breast-cancer::PD11388a,Breast-cancer::PD11389a,Breast-cancer::PD11390a,Breast-cancer::PD11391a,Breast-cancer::PD11393a,Breast-cancer::PD11394a,Breast-cancer::PD11395a,Breast-cancer::PD11396a,Breast-cancer::PD11397a,Breast-cancer::PD11398a,Breast-cancer::PD11399a,Breast-cancer::PD11402a,Breast-cancer::PD11462a,Breast-cancer::PD11464a,Breast-cancer::PD11465a,Breast-cancer::PD11740a,Breast-cancer::PD11741a,Breast-cancer::PD11742a,Breast-cancer::PD11743a,Breast-cancer::PD11744a,Breast-cancer::PD11745a,Breast-cancer::PD11748a,Breast-cancer::PD11750a,Breast-cancer::PD11751a,Breast-cancer::PD11753a,Breast-cancer::PD11754a,Breast-cancer::PD11755a,Breast-cancer::PD11756a,Breast-cancer::PD11757a,Breast-cancer::PD11760a,Breast-cancer::PD11761a,Breast-cancer::PD11762a,Breast-cancer::PD11765a,Breast-cancer::PD11766a,Breast-cancer::PD11767a,Breast-cancer::PD11768a,Breast-cancer::PD11769a,Breast-cancer::PD11816a,Breast-cancer::PD11818a,Breast-cancer::PD11819a,Breast-cancer::PD13162a,Breast-cancer::PD13163a,Breast-cancer::PD13164a,Breast-cancer::PD13165a,Breast-cancer::PD13166a,Breast-cancer::PD13167a,Breast-cancer::PD13168a,Breast-cancer::PD13296a,Breast-cancer::PD13297a,Breast-cancer::PD13299a,Breast-cancer::PD13302a,Breast-cancer::PD13304a,Breast-cancer::PD13306a,Breast-cancer::PD13307a,Breast-cancer::PD13310a,Breast-cancer::PD13311a,Breast-cancer::PD13312a,Breast-cancer::PD13416a,Breast-cancer::PD13418a,Breast-cancer::PD13419a,Breast-cancer::PD13420a,Breast-cancer::PD13422a,Breast-cancer::PD13424a,Breast-cancer::PD13425a,Breast-cancer::PD13426a,Breast-cancer::PD13427a,Breast-cancer::PD13428a,Breast-cancer::PD13602a,Breast-cancer::PD13603a,Breast-cancer::PD13604a,Breast-cancer::PD13605a,Breast-cancer::PD13606a,Breast-cancer::PD13607a,Breast-cancer::PD13608a,Breast-cancer::PD13609a,Breast-cancer::PD13618a,Breast-cancer::PD13619a,Breast-cancer::PD13620a,Breast-cancer::PD13623a,Breast-cancer::PD13625a,Breast-cancer::PD13626a,Breast-cancer::PD13627a,Breast-cancer::PD13629a,Breast-cancer::PD13630a,Breast-cancer::PD13631a,Breast-cancer::PD13752a,Breast-cancer::PD13753a,Breast-cancer::PD13754a,Breast-cancer::PD13755a,Breast-cancer::PD13756a,Breast-cancer::PD13757a,Breast-cancer::PD13758a,Breast-cancer::PD13760a,Breast-cancer::PD13761a,Breast-cancer::PD13762a,Breast-cancer::PD13763a,Breast-cancer::PD13764a,Breast-cancer::PD13765a,Breast-cancer::PD13766a,Breast-cancer::PD13767a,Breast-cancer::PD13768a,Breast-cancer::PD13770a,Breast-cancer::PD13771a,Breast-cancer::PD14432a,Breast-cancer::PD14433a,Breast-cancer::PD14434a,Breast-cancer::PD14435a,Breast-cancer::PD14437a,Breast-cancer::PD14439a,Breast-cancer::PD14441a,Breast-cancer::PD14442a,Breast-cancer::PD14450a,Breast-cancer::PD14453a,Breast-cancer::PD14454a,Breast-cancer::PD14456a,Breast-cancer::PD14457a,Breast-cancer::PD14458a,Breast-cancer::PD14459a,Breast-cancer::PD14460a,Breast-cancer::PD14461a,Breast-cancer::PD14462a,Breast-cancer::PD14465a,Breast-cancer::PD14467a,Breast-cancer::PD14468a,Breast-cancer::PD14471a,Breast-cancer::PD14472a,Breast-cancer::PD14473a,Breast-cancer::PD15680a,Breast-cancer::PD17973a,Breast-cancer::PD17976a,Breast-cancer::PD17981a,Breast-cancer::PD17987a,Breast-cancer::PD17991a,Breast-cancer::PD17994a,Breast-cancer::PD18017a,Breast-cancer::PD18020a,Breast-cancer::PD18022a,Breast-cancer::PD18024a,Breast-cancer::PD18031a,Breast-cancer::PD18037a,Breast-cancer::PD18045a,Breast-cancer::PD18046a,Breast-cancer::PD18047a,Breast-cancer::PD18048a,Breast-cancer::PD18049a,Breast-cancer::PD18050a,Breast-cancer::PD18100a,Breast-cancer::PD18101a,Breast-cancer::PD18116a,Breast-cancer::PD18149a,Breast-cancer::PD18188a,Breast-cancer::PD18189a,Breast-cancer::PD18247a,Breast-cancer::PD18251a,Breast-cancer::PD18257a,Breast-cancer::PD18258a,Breast-cancer::PD18259a,Breast-cancer::PD18264a,Breast-cancer::PD18269a,Breast-cancer::PD18728a,Breast-cancer::PD18730a,Breast-cancer::PD18733a,Breast-cancer::PD18734a,Breast-cancer::PD18748a,Breast-cancer::PD18749a,Breast-cancer::PD18751a,Breast-cancer::PD18754a,Breast-cancer::PD18756a,Breast-cancer::PD18768a,Breast-cancer::PD18769a,Breast-cancer::PD18771a,Breast-cancer::PD18775a,Breast-cancer::PD18776a,Breast-cancer::PD22036a,Breast-cancer::PD22251a,Breast-cancer::PD22355a,Breast-cancer::PD22356a,Breast-cancer::PD22357a,Breast-cancer::PD22358a,Breast-cancer::PD22359a,Breast-cancer::PD22360a,Breast-cancer::PD22361a,Breast-cancer::PD22362a,Breast-cancer::PD22363a,Breast-cancer::PD22364a,Breast-cancer::PD22365a,Breast-cancer::PD22366a,Breast-cancer::PD23550a,Breast-cancer::PD23552a,Breast-cancer::PD23554a,Breast-cancer::PD23558a,Breast-cancer::PD23559a,Breast-cancer::PD23560a,Breast-cancer::PD23561a,Breast-cancer::PD23562a,Breast-cancer::PD23563a,Breast-cancer::PD23564a,Breast-cancer::PD23565a,Breast-cancer::PD23566a,Breast-cancer::PD23567a,Breast-cancer::PD23568a,Breast-cancer::PD23569a,Breast-cancer::PD23570a,Breast-cancer::PD23574a,Breast-cancer::PD23575a,Breast-cancer::PD23577a,Breast-cancer::PD23578a,Breast-cancer::PD23579a,Breast-cancer::PD24182a,Breast-cancer::PD24183a,Breast-cancer::PD24184a,Breast-cancer::PD24186a,Breast-cancer::PD24188a,Breast-cancer::PD24189a,Breast-cancer::PD24190a,Breast-cancer::PD24191a,Breast-cancer::PD24192a,Breast-cancer::PD24193a,Breast-cancer::PD24194a,Breast-cancer::PD24195a,Breast-cancer::PD24196a,Breast-cancer::PD24197a,Breast-cancer::PD24198a,Breast-cancer::PD24199a,Breast-cancer::PD24200a,Breast-cancer::PD24201a,Breast-cancer::PD24202a,Breast-cancer::PD24204a,Breast-cancer::PD24205a,Breast-cancer::PD24206a,Breast-cancer::PD24207a,Breast-cancer::PD24208a,Breast-cancer::PD24209a,Breast-cancer::PD24212a,Breast-cancer::PD24213a,Breast-cancer::PD24214a,Breast-cancer::PD24215a,Breast-cancer::PD24216a,Breast-cancer::PD24217a,Breast-cancer::PD24218a,Breast-cancer::PD24219a,Breast-cancer::PD24220a,Breast-cancer::PD24221a,Breast-cancer::PD24224a,Breast-cancer::PD24225a,Breast-cancer::PD24302a,Breast-cancer::PD24303a,Breast-cancer::PD24304a,Breast-cancer::PD24306a,Breast-cancer::PD24307a,Breast-cancer::PD24308a,Breast-cancer::PD24314a,Breast-cancer::PD24318a,Breast-cancer::PD24320a,Breast-cancer::PD24322a,Breast-cancer::PD24325a,Breast-cancer::PD24326a,Breast-cancer::PD24327a,Breast-cancer::PD24328a,Breast-cancer::PD24329a,Breast-cancer::PD24332a,Breast-cancer::PD24333a,Breast-cancer::PD24335a,Breast-cancer::PD24336a,Breast-cancer::PD24337a,Breast-cancer::PD4076a,Breast-cancer::PD4252a,Breast-cancer::PD4264a,Breast-cancer::PD4844a,Breast-cancer::PD4872a,Breast-cancer::PD4874a,Breast-cancer::PD4875a,Breast-cancer::PD4876a,Breast-cancer::PD4956a,Breast-cancer::PD4969a,Breast-cancer::PD4972a,Breast-cancer::PD4977a,Breast-cancer::PD4978a,Breast-cancer::PD5930a,Breast-cancer::PD5932a,Breast-cancer::PD5937a,Breast-cancer::PD5938a,Breast-cancer::PD5945a,Breast-cancer::PD5946a,Breast-cancer::PD5947a,Breast-cancer::PD5948a,Breast-cancer::PD5953a,Breast-cancer::PD5954a,Breast-cancer::PD5959a,Breast-cancer::PD5960a,Breast-cancer::PD5964a,Breast-cancer::PD6016a2,Breast-cancer::PD6048a,Breast-cancer::PD6404a,Breast-cancer::PD6405a,Breast-cancer::PD6406a,Breast-cancer::PD6412a,Breast-cancer::PD6414a,Breast-cancer::PD6416a,Breast-cancer::PD6684a,Breast-cancer::PD6711a2,Breast-cancer::PD6727b,Breast-cancer::PD6728b,Breast-cancer::PD6729a2,Breast-cancer::PD6730b,Breast-cancer::PD6731a2,Breast-cancer::PD6732b,Breast-cancer::PD6733b,Breast-cancer::PD7066a,Breast-cancer::PD7067a,Breast-cancer::PD7069a,Breast-cancer::PD7070a,Breast-cancer::PD7202a,Breast-cancer::PD7203a,Breast-cancer::PD7204a,Breast-cancer::PD7205a,Breast-cancer::PD7210a,Breast-cancer::PD7211a,Breast-cancer::PD7220a,Breast-cancer::PD7238a,Breast-cancer::PD7240a,Breast-cancer::PD7243a,Breast-cancer::PD7248a,Breast-cancer::PD7249a,Breast-cancer::PD7250a,Breast-cancer::PD7304a,Breast-cancer::PD7305a,Breast-cancer::PD7306a,Breast-cancer::PD7307a,Breast-cancer::PD7322a,Breast-cancer::PD7341a,Breast-cancer::PD7344a,Breast-cancer::PD7426a,Breast-cancer::PD7427a,Breast-cancer::PD7428a,Breast-cancer::PD8608a,Breast-cancer::PD8609a,Breast-cancer::PD8610a,Breast-cancer::PD8611a,Breast-cancer::PD8612a,Breast-cancer::PD8614a,Breast-cancer::PD8615a,Breast-cancer::PD8617a,Breast-cancer::PD8619a,Breast-cancer::PD8620a,Breast-cancer::PD8621a,Breast-cancer::PD8652a2,Breast-cancer::PD8660a2,Breast-cancer::PD8828a,Breast-cancer::PD8832a,Breast-cancer::PD8969a,Breast-cancer::PD8973a,Breast-cancer::PD8977a,Breast-cancer::PD8978a,Breast-cancer::PD8979a,Breast-cancer::PD8980a,Breast-cancer::PD8981a,Breast-cancer::PD8982a,Breast-cancer::PD8984a,Breast-cancer::PD8995a,Breast-cancer::PD8996a,Breast-cancer::PD8997a,Breast-cancer::PD8998a,Breast-cancer::PD8999a,Breast-cancer::PD9004a,Breast-cancer::PD9009a,Breast-cancer::PD9063a,Breast-cancer::PD9064a,Breast-cancer::PD9065a,Breast-cancer::PD9067a,Breast-cancer::PD9193a,Breast-cancer::PD9464a,Breast-cancer::PD9467a,Breast-cancer::PD9539a,Breast-cancer::PD9541a,Breast-cancer::PD9544a,Breast-cancer::PD9568a,Breast-cancer::PD9571a,Breast-cancer::PD9575a,Breast-cancer::PD9576a,Breast-cancer::PD9578a,Breast-cancer::PD9579a,Breast-cancer::PD9581a,Breast-cancer::PD9584a,Breast-cancer::PD9585a,Breast-cancer::PD9591a,Breast-cancer::PD9593a,Breast-cancer::PD9595a,Breast-cancer::PD9597a,Breast-cancer::PD9600a,Breast-cancer::PD9604a,Breast-cancer::PD9606a,Breast-cancer::PD9608a,Breast-cancer::PD9694a,Breast-cancer::PD9696a,Breast-cancer::PD9702a,Breast-cancer::PD9752a,Breast-cancer::PD9754a,Breast-cancer::PD9755a,Breast-cancer::PD9756a,Breast-cancer::PD9757a,Breast-cancer::PD9759a,Breast-cancer::PD9760a,Breast-cancer::PD9761a,Breast-cancer::PD9842a,Breast-cancer::PD9843a,Breast-cancer::PD9844a,Breast-cancer::PD9845a,Breast-cancer::PD9847a,Breast-cancer::PD4261a,Breast-cancer::PD4826a,Breast-cancer::PD4833a,Breast-cancer::PD4841a,Breast-cancer::PD4847a,Breast-cancer::PD4951a,Breast-cancer::PD4952a,Breast-cancer::PD4955a,Breast-cancer::PD4957a,Breast-cancer::PD4958a,Breast-cancer::PD4966a,Breast-cancer::PD4975a,Breast-cancer::PD4986a,Breast-cancer::PD5934a,Breast-cancer::PD5935a,Breast-cancer::PD5951a,Breast-cancer::PD6041a,Breast-cancer::PD6045a,Breast-cancer::PD6410a,Breast-cancer::PD6413a,Breast-cancer::PD6466b,Breast-cancer::PD7208a,Breast-cancer::PD7217a,Breast-cancer::PD7404a,Breast-cancer::PD7409a,Breast-cancer::PD7431a,Breast-cancer::PD4103a,Breast-cancer::PD3905a,Breast-cancer::PD4086a
