SBS1,394,376,368,317,342,239,299,212,414,199,523,323,369,446,260,247,518,176,376,245,230,357,312,400,316,178,329,264,201,326,284,383,342,233,362,197,398,213,284,728,213,262,508,278,320,318,500,262,416,273,329,262,428,234,367,167,179,284,261,240,378,963,402,266,461,278,464,340,425,373,365,340,271,700,361,534,356,441,976,353,283,395,135,286,288,725,448,246,413,1107,698,622,260,238,260,373,242,436,146,323,1004,446,234,354,694,322,193,517,604,375,554,604,383,583,298,1029,186,387,358,233,695,822,446,706,709,770,447,256,327,359,277,413,350,457,346,470,349,424,388,250,354,463,320,339,341,239,454,635,730,228,602,568,549,433,375,394,587,813,1171,435,286,451,425,384,244,694,234,483,1237,338,339,307,611,1126,469,382,417,546,657,698,386,626,470,266,479,363,580,402,435,351,482,549,327,270,287,251,378,219,392,111,661,335,356,509,461,218,334,388,220,456,241,245,835,611,399,212,584,415,395,484,336,348,520,350,686,668,868,174,395,329,367,509,305,309,363,205,368,288,242,270,399,715,198,311,124,746,604,479,326,614,320,575,393,476,304,1139,317,229,342,351,276,235,611,172,681,556,382,165,295,89,698,185,201,198,163,97,540,312,292,213,239,343,442,313,443,261,415,415,888,331,224,679,302,267,457,339,177,230,300,622,156,289,270,641,744,408,171,372,584,341,864,172,712,424,393,230,240,325,691,288,1070,171,343,275,392,255,304,330,323,281,276,168,207,318,158,229,425,407,587,216,302,246,289,385,215,353,229,539,462,182,270,207,151,490,300,348,516,249,313,392,248,280,489,302,261,651,282,287,209,254,401,1107,298,202,215,224,632,228,397,338,1283,1238,446,392,594,421,725,206,148,222,262,322,350,303,311,280,176,557,352,185,197,176,281,496,431,224,355,300,315,316,147,249,220,251,126,267,679,109,457,215,239,168,432,140,371,395,151,344,329,333,126,470,349,273,1529,392,304,21538,749,375,435,370,50,200,456,24,231,244,4523,357,370,334,206,293,4244,333,229,449,1216,322,204,178,231,177,278,26,784,285,669,395,184,520,462,167,388,122,608,120,320,93,228,758,540,96,232,149,179,164,139,94,169,358,382,301,1013,435,511,375,455,247,442,345,522,743,153,269,343,483,467,447,198,193,388,170,423,121,164,854,332,190,341,3845,205,190,618,255,403,337,249,301,282,154,226,479,412,633,204,2690,170,77,448,300,833,232,528,417,263,253,498,335,388,423,199,784,108,345,465,238,459,408,348,648,568,523,314,319,238,717,738,230,316,329,81,170,112,564,343,355,184,259,371,160,315,235,416,177,383,736,1286,259,513,313,446,936,488,457,646,253,712,488,986,557,422,77,208,345,496,679,576,254,215,201,376,501,959,654,219,1084,351,339,685,129,208,210,372,558,216,201,573,222,283,1051,239,218,395,283,323,561,342,256,271,220,330,600,350,327,207,50,237,234,211,252,222,390,417,136,569,207,164,247,127,272,173,418,420,600,184,143,246,195,169,156,378,787,390,342,19,4,17
SBS2,93,120,213,68,293,21565,38,560,458,1125,322,0,95,92,0,0,142,636,298,3681,229,197,134,120,176,30622,115,4869,42,794,292,60,539,47,0,0,110,0,268,1234,196,494,105,57,76,354,283,0,124,90,327,244,307,1001,548,0,750,485,111,2678,0,224,146,770,111,6452,358,306,102,169,0,88,599,281,108,0,80,132,425,374,241,735,2519,190,416,171,416,482,176,0,367,0,338,336,335,474,1162,144,255,126,886,294,536,391,718,2657,145,32408,771,771,271,2170,247,1375,81,3331,1303,110,178,335,176,917,331,429,2872,3075,877,429,125,243,88,285,146,274,87,335,614,12411,147,303,176,0,233,166,0,0,90,446,1477,0,193,1032,316,5342,109,386,536,339,116,333,87,360,173,62,3672,228,0,4228,2875,470,83,157,703,8956,401,333,161,155,739,380,259,191,934,1183,676,223,4489,0,105,844,0,644,326,3226,71,98,0,0,363,188,472,224,0,0,336,184,659,139,4432,3432,330,295,173,942,347,0,0,1123,130,91,73,67,0,138,194,1385,727,0,4512,0,0,136,1214,6604,153,55,237,0,126,66,452,193,0,0,0,0,0,135,76,270,0,230,111,99,1069,4886,0,107,534,110,0,196,277,413,866,265,216,58,183,114,0,196,137,73,114,0,0,89,520,0,0,735,635,135,1120,175,145,335,690,499,1343,211,0,273,1568,0,60,0,0,1183,56,0,76,165,7289,132,0,74,126,250,40206,27,208,239,725,1224,179,66,148,1176,586,0,161,280,629,157,108,2398,0,58,0,284,0,264,0,0,121,260,170,1368,217,0,93,823,0,975,176,202,161,53,147,40,38,1956,141,0,222,0,99,1530,0,315,120,84,48,106,166,57,72,0,0,1026,0,40,169,76,1182,101,147,158,250,4328,109,88,123,367,355,90,0,84,0,93,427,3131,131,290,0,475,2844,0,168,461,163,139,509,1128,71,605,46,73,561,0,65,0,0,49,133,0,2072,220,186,264,1422,250,196,418,0,575,352,3135,109,461,215,249,17562,162,123,0,2356,0,0,173,34,544,738,20,71,127,0,601,114,626,55,179,0,272,0,603,375,4910,65,142,0,45,154,0,660,261,0,239,265,1069,13174,2259,482,0,0,189,2466,4973,102,0,277,0,104,312,62,151,0,38,62,92,87,34,0,621,287,10447,5743,177,124,117,1459,247,289,114,200,0,199,428,508,935,169,259,344,30,0,19729,548,122,498,23827,189,160,158,178,0,0,209,234,146,75,338,164,330,8895,75,0,92,170,634,91,453,96,100,188,1245,160,455,97,129,1022,311,385,210,162,1064,0,203,363,261,148,510,395,778,107,144,380,679,2305,0,247,12,935,29,407,5229,1787,281,202,180,63,653,48,136,651,174,515,2172,333,403,470,1491,123,189,226,926,129,1824,352,1952,128,137,1015,45,525,3326,26431,422,236,159,67,434,165,114,237,73,1599,97,211,265,0,66,0,102,405,57,0,187,1071,0,214,0,31,0,207,218,315,56,72,1185,72,100,573,76,43,0,0,242,0,0,475,209,184,0,113,671,305,151,468,29,172,0,205,332,204,0,333,151,360,59,320,757,804,324,537,176,7,15
SBS3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,0,0,0,0,3015,0,0,0,0,0,0,0,4056,497,6859,0,0,0,3551,0,3613,0,0,0,0,0,0,0,0,0,0,0,0,0,5688,0,5710,0,0,0,0,0,0,0,0,0,0,8871,0,2690,0,2101,2674,1085,5792,2354,0,0,0,0,2477,6257,5222,5065,0,4245,3668,4656,8082,1641,7162,0,3217,0,3992,0,3303,6709,2954,0,0,0,4457,6870,6125,1556,0,0,0,0,0,7221,0,0,8280,0,0,0,0,4613,1085,3232,1126,3559,6196,12505,0,0,7280,0,4767,8988,0,0,1338,4787,0,4838,5084,0,2633,3385,1247,0,0,0,5071,5894,0,16327,0,0,1551,0,2050,0,1002,0,8321,0,0,7271,898,5774,5436,0,0,0,0,0,0,0,0,0,7000,0,5908,0,1784,0,0,0,5888,1716,11494,0,7176,3187,0,834,743,5343,7153,9848,4696,6289,0,796,0,0,6907,0,1337,0,0,0,1218,0,0,1061,0,0,0,0,1298,3048,729,0,0,0,655,0,0,0,0,0,5116,0,1377,331,0,667,0,0,0,0,0,0,912,0,0,694,0,1595,0,0,286,0,0,1119,0,0,928,0,518,611,0,0,0,0,4303,1198,434,0,9038,0,11354,2011,503,1624,417,1293,0,619,0,586,500,0,1561,347,0,483,577,0,0,672,0,0,773,0,13642,6435,0,0,317,500,0,0,2959,0,0,0,229,566,390,1388,0,694,0,710,2012,0,0,408,0,0,0,0,0,522,0,0,3385,313,5816,0,1240,0,619,0,602,428,490,0,655,2802,0,0,944,1777,910,0,604,0,0,8501,553,0,3252,0,0,0,2437,0,0,0,961,0,0,0,0,0,394,0,846,381,0,1451,0,540,0,0,0,0,522,0,0,0,11507,0,7142,731,0,0,599,0,1660,0,1206,0,229,479,584,765,0,0,1388,0,253,4489,0,347,472,0,657,847,0,0,505,0,0,564,0,0,403,0,0,388,7313,0,0,4162,422,0,0,0,6792,0,754,5682,0,0,0,6799,2641,1297,0,4730,6471,0,0,5399,5334,0,424,0,8675,0,2403,5113,0,5133,0,0,4590,0,0,3463,3882,11418,0,0,0,1054,0,424,1153,0,0,0,0,5213,0,0,0,0,5356,251,0,0,0,0,0,0,0,774,0,0,0,3000,0,0,347,1739,933,0,0,1604,0,0,0,829,436,0,0,1114,0,3821,0,827,0,8416,2821,0,3304,3298,7683,0,0,0,1133,2018,6050,0,329,0,0,431,6585,0,488,603,2412,455,0,1154,3036,0,3257,0,0,0,8657,473,2679,1263,2433,6855,0,1017,0,2108,0,0,0,0,0,0,0,0,6120,0,569,2072,1926,8928,0,3959,733,0,1577,0,0,0,0,0,0,12357,0,0,3301,4086,728,383,1197,564,1010,0,5231,10244,11777,0,0,3297,0,0,3536,1279,10635,467,11725,6065,0,926,654,0,0,6812,0,0,9105,0,0,509,1707,448,0,825,0,19348,1978,2096,13259,0,534,0,604,7238,376,0,6753,0,682,0,302,502,476,4145,5355,888,471,441,0,0,457,1685,0,0,403,123,835,611,556,0,5009,4571,2613,1846,7762,3383,1593,5299,0,4934,573,9920,7148,969,0,0,4824,3176,0,718,6138,6431,2444,0,0,131,60
SBS5,1967,2112,2092,1049,1499,1432,1877,1486,3683,1144,2093,1038,1159,1493,914,1047,1035,971,1698,1514,954,1274,802,1958,2492,759,999,1435,1582,1889,1836,753,1390,760,1413,1764,1232,947,1196,3508,1418,1830,2074,1373,2158,2687,2418,1188,3671,1573,1192,1007,998,4177,1655,1036,4815,1729,1120,3347,1187,3358,1560,1374,1196,350,2009,3052,2514,1716,1808,1321,1955,2326,1635,1636,2143,1891,4197,1086,1052,1647,3247,922,983,1361,1849,1428,765,5072,2716,3012,840,764,759,2634,784,2642,1280,936,3357,1362,1251,2062,3957,1603,1702,414,2924,1789,3392,2284,1507,2562,1617,6372,1248,803,1646,920,1075,2789,963,1417,2871,5391,1397,1390,1655,2793,1670,2615,1180,2387,2629,2256,982,1629,587,1620,1413,1578,2127,1626,2154,638,2051,1005,4013,810,1704,3838,2704,7786,1024,6143,1961,2496,2652,1436,932,1291,1532,1811,14367,2377,1722,3919,6271,2855,1655,1449,3826,5221,2138,1944,1069,2154,2643,3212,1623,2366,1688,3368,1439,1238,1938,818,1639,1864,3287,2232,1407,990,1172,851,3747,5377,1098,4012,831,1514,1492,1451,1008,864,1902,919,792,3832,1139,1245,1670,1965,1089,1083,2407,2519,1146,1867,1020,1539,5422,1949,1818,3123,1971,766,1988,874,1106,1790,1687,3553,1364,1463,1463,1418,1075,837,2040,1051,1173,1365,850,2335,1346,1323,1531,2464,781,1872,1402,1098,1503,9160,1444,848,870,990,1000,1536,1184,3387,1687,2614,969,735,846,33,2002,1111,1053,1012,721,577,3100,735,1875,623,769,2314,3187,1000,2357,1153,879,1225,1396,1517,5357,2987,674,788,2262,1097,376,1378,1114,2986,569,993,723,1103,9389,1339,806,1749,1126,1656,6284,464,3011,1886,1876,1332,1244,1185,2166,1793,2206,516,644,1361,1057,1567,1183,1679,1220,1146,1095,750,1104,615,1058,1001,943,1346,900,1348,897,940,1077,1872,756,1781,785,2288,2000,825,1034,1166,900,4937,713,1277,1952,845,1045,1565,699,1763,1153,670,977,987,1450,556,904,1028,1190,2846,816,804,772,1421,836,907,966,972,3361,5404,1227,1401,2186,2189,1007,832,380,648,1237,1006,2237,815,930,1431,513,552,1555,803,856,719,1307,1288,1496,1128,683,1340,845,1343,1065,1298,557,1200,766,717,1197,750,2735,674,772,2098,1954,827,1134,1248,673,1097,1442,5625,1837,1316,1550,833,11572,1397,749,28575,3134,779,1338,2927,271,1148,1059,241,1069,1007,37459,1562,2007,1875,1730,1291,7518,2530,1290,3337,5203,2899,1588,659,6499,859,810,311,5767,3847,1586,1707,2100,2060,1121,3159,1661,609,1639,2042,3900,325,2449,2195,1720,712,1354,872,934,596,1994,1156,763,2010,1368,1829,9267,1430,3824,2014,2920,745,766,1007,6899,1250,2160,1122,1282,1073,1398,2412,556,4130,1944,680,1640,659,782,3183,1149,544,1407,9407,734,2480,2245,382,3397,1298,852,1194,987,576,1087,403,2008,2322,316,12147,961,1465,1440,849,1789,537,1645,1225,4221,1110,1980,566,2965,2269,3727,2310,663,1310,4295,871,999,1678,807,1603,2057,1704,2084,1540,611,2146,2094,2354,1099,1581,367,6284,732,1274,1290,1751,809,1357,502,690,781,1040,1040,930,1089,2685,5369,1138,7465,1304,1650,2296,1197,1242,1746,549,1794,1071,2835,1077,1159,1888,878,1449,3984,1492,1439,888,834,472,1601,1028,1907,926,816,2379,1551,2378,2795,755,761,1195,1382,941,585,1045,1754,740,791,2038,681,646,427,504,811,1099,773,757,1632,994,920,1509,1173,2050,1126,187,1672,1182,1117,1956,1069,1708,5033,620,2173,1201,758,1505,754,853,985,805,1558,1444,1150,1123,1037,459,1090,601,1518,1254,1476,1599,181,9,22
SBS8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393,0,0,0,0,0,0,0,0,2259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8212,0,0,297,6659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS13,48,99,56,23,84,12879,89,291,260,701,325,0,1,52,0,0,80,517,166,3036,71,412,58,88,92,24095,29,6148,18,958,338,49,674,14,0,0,158,0,430,260,36,57,180,16,29,1080,308,0,193,92,214,244,195,1264,723,0,1340,509,13,2977,0,374,70,218,46,7286,19,153,134,264,0,119,1230,324,45,0,27,79,275,996,578,1385,4643,332,1024,168,764,368,521,0,642,0,685,381,465,531,1646,105,427,106,1457,310,828,553,377,2592,130,31726,637,205,389,2786,702,484,41,2877,1235,76,193,721,101,1829,510,386,3141,1434,2273,301,311,560,10,86,186,206,155,673,1880,17170,219,572,193,0,208,55,0,0,75,390,1014,0,173,1380,624,7959,100,533,389,294,151,811,139,475,389,63,4739,115,0,3316,2634,183,46,192,1229,6675,557,443,416,223,413,259,534,439,1684,973,1128,330,7266,0,57,1675,0,1488,632,5029,35,139,0,0,726,320,115,274,0,0,211,103,390,87,5564,2573,241,163,103,801,4,0,0,226,51,47,26,103,0,24,179,652,503,0,6856,0,0,43,619,8753,56,11,127,0,106,6,218,200,0,0,0,0,0,1,49,307,0,108,18,83,1585,7214,0,123,841,32,0,198,466,2340,1837,43,55,154,22,401,0,44,56,43,109,0,0,35,693,0,0,1970,768,111,702,275,157,162,1717,845,3696,56,0,23,1038,0,122,0,0,1960,15,0,12,141,16817,0,0,78,231,308,45413,40,198,286,1089,1881,89,2,155,519,249,0,510,93,733,114,24,3564,0,11,0,195,0,530,0,0,11,314,99,889,65,0,41,1282,0,451,268,229,259,4,168,17,30,2459,141,0,50,0,32,1019,0,257,75,59,18,48,122,24,44,0,0,385,0,6,81,50,3450,113,500,188,125,8345,69,74,155,265,245,44,0,45,0,22,304,4865,69,389,0,396,1917,0,11,541,56,73,217,2173,21,342,34,27,1197,0,15,0,0,15,301,0,2417,783,26,605,2052,121,227,329,0,1274,166,4050,317,577,359,317,27218,570,219,0,2553,0,0,502,28,341,2007,44,126,222,0,1750,101,429,215,210,0,435,0,1711,323,5515,34,184,0,12,166,0,825,707,0,291,217,1067,10803,4484,418,0,0,284,2580,9874,85,0,653,0,112,231,26,537,0,149,24,238,106,73,0,748,843,10690,6980,211,56,61,1396,252,178,269,41,0,46,915,643,1925,252,394,1251,14,0,18369,542,416,1535,19606,68,370,171,190,0,0,118,72,129,49,250,132,520,23336,255,0,39,351,2321,28,869,129,136,393,2744,347,586,241,281,1393,658,279,280,23,1986,0,378,244,45,173,271,1306,893,246,74,424,479,3461,0,459,35,4598,68,1192,4011,1147,434,821,68,1,1312,0,221,889,474,1448,2567,331,783,810,2298,78,383,137,1124,81,5242,1031,1771,65,161,1746,10,1160,7313,21337,664,31,106,127,328,43,147,44,20,3347,144,428,578,0,53,0,38,979,0,0,263,868,0,304,0,73,0,624,1049,296,11,12,1106,42,21,595,25,128,0,0,129,0,0,550,402,253,0,193,750,293,252,616,14,295,0,307,1040,77,0,224,677,574,15,238,1044,2128,501,1046,215,26,23
SBS17a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0
